ipc_section,ipc_name,bns_section,bns_name,category,note
299,Culpable Homicide,100,Culpable Homicide,Life,
300,Murder,101,Murder,Life,
302,Punishment for Murder,103,Punishment for Murder,Life,New: group murder by caste/religion → death/life
304,Culpable Homicide Not Murder,105,Culpable Homicide Not Amounting to Murder,Life,
304A,Death by Negligence,106,Causing Death by Negligence,Life,New: hit-and-run clause added (10 yr)
304B,Dowry Death,80,Dowry Death,Women,
306,Abetment of Suicide,108,Abetment of Suicide,Life,
307,Attempt to Murder,109,Attempt to Murder,Life,
309,Attempt to Commit Suicide,REPEALED,Decriminalized,Life,Attempt to suicide decriminalized in BNS
354,Assault on Woman (Modesty),74,Assault/Criminal Force to Woman,Women,
354A,Sexual Harassment,75,Sexual Harassment,Women,
354B,Assault to Disrobe,76,Assault/Criminal Force to Disrobe,Women,
354C,Voyeurism,77,Voyeurism,Women,
354D,Stalking,78,Stalking,Women,
375,Rape (definition),63,Rape,Women,
376,Punishment for Rape,64,Punishment for Rape,Women,
376A,Rape causing death,66,Death or PVS from Rape,Women,
376B,Sexual intercourse by husband (separation),67,Sexual Intercourse by Husband During Separation,Women,
376C,Sexual intercourse by authority,68,Sexual Intercourse by Person in Authority,Women,
376D,Gang Rape,70,Gang Rape,Women,
376E,Repeat Rape Offender,71,Punishment for Repeat Offenders,Women,
377,Unnatural Offences,REPEALED,Decriminalized (consensual),Women,Consensual same-sex relations decriminalized
498A,Cruelty by Husband/Family,85,Cruelty by Husband/Relatives,Women,
509,Word/Gesture Insulting Modesty,79,Word/Gesture Insulting Modesty,Women,
378,Theft,303,Theft,Property,
379,Punishment for Theft,303(2),Punishment for Theft,Property,
380,Theft in Dwelling,305,Theft in Dwelling,Property,
383,Extortion,308,Extortion,Property,
390,Robbery,309,Robbery,Property,
391,Dacoity,310,Dacoity,Property,
415,Cheating,318,Cheating,Property,
420,Cheating (Dishonest Inducement),318(4),Cheating with Dishonest Inducement,Property,
425,Mischief,324,Mischief,Property,
447,Criminal Trespass,329,Criminal Trespass,Property,
463,Forgery,336,Forgery,Property,
467,Forgery of Valuable Security,338,Forgery of Valuable Security,Property,
319,Hurt,114,Hurt,Hurt,
320,Grievous Hurt,116,Grievous Hurt,Hurt,
323,Voluntarily Causing Hurt,115,Voluntarily Causing Hurt,Hurt,
325,Voluntarily Causing Grievous Hurt,117,Voluntarily Causing Grievous Hurt,Hurt,
326,Hurt by Dangerous Weapon,118,Hurt by Dangerous Weapon,Hurt,
326A,Acid Attack,124,Acid Attack,Hurt,
499,Defamation,356,Defamation,Speech,
503,Criminal Intimidation,351,Criminal Intimidation,Speech,
504,Intentional Insult,352,Intentional Insult,Speech,
505,Statements Causing Mischief,353,Statements Causing Mischief,Speech,
506,Punishment for Criminal Intimidation,351(2),Punishment for Criminal Intimidation,Speech,
NEW,Organised Crime (new),111,Organised Crime,New,New in BNS — no direct IPC counterpart
NEW,Petty Organised Crime (new),112,Petty Organised Crime,New,"New in BNS — covers snatching, ticket touts etc."
NEW,Terrorist Act (transferred from UAPA),113,Terrorist Act,New,Moved from special law into main penal code
